"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"0001","1603526063817542","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.0213898340424377",""
"0002","1603526063822183","1","32","8","922.375","-60.5","2.58935956995096","148.359375","0","-0.073340673444658",""
"0001","1603526063857648","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0",""
"0002","1603526063862233","1","32","8","922.375","-60.5","2.63231103201176","150.8203125","0","0.0279811608048533",""
"0001","1603526063870587","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","-0.0123728427923816",""
"0002","1603526063874787","1","32","8","922.375","-60.5","2.57708772364788","147.65625","0","-0.114770584356829",""
"0001","1603526063910268","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.00403448030267949",""
"0002","1603526063916944","1","32","8","922.375","-60.5","2.55867995419325","146.6015625","0","-0.0113925715461697",""
"0001","1603526063925231","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0",""
"0002","1603526063929316","1","32","8","922.375","-60.5","2.55867995419325","146.6015625","0","0",""
"0001","1603526063964625","1","32","8","922.375","-44.5","0.803805932852076","46.0546875","0","-0.0162554919927527",""
"0002","1603526063968827","1","32","8","922.375","-60","2.52800033843554","144.84375","0","-0.0202591952735472",""
"0001","1603526063979549","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.0429086606514674",""
"0002","1603526063984202","1","32","8","922.375","-60.5","2.5954954931025","148.7109375","0","0.11453751816565",""
"0001","1603526064019917","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","-0.00396581978028698",""
"0002","1603526064024273","1","32","8","922.375","-60.5","2.57708772364788","147.65625","0","-0.0119856414532174",""
"0001","1603526064032952","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","0",""
"0002","1603526064037323","1","32","8","922.375","-60.5","2.61390326255713","149.765625","0","0.0736056151221264",""
"0001","1603526064072950","1","32","8","922.375","-44.5","0.803805932852076","46.0546875","0","-0.012007516342614",""
"0002","1603526064077192","1","32","8","922.375","-60.5","2.55867995419325","146.6015625","0","-0.036139103464236",""
"0001","1603526064088131","1","32","8","922.375","-44.5","0.816077779155161","46.7578125","0","0.0210911287649858",""
"0002","1603526064092674","1","32","8","922.375","-60.5","2.61390326255713","149.765625","0","0.0930648440780019",""
"0001","1603526064128123","1","32","8","922.375","-44.5","0.816077779155161","46.7578125","0","0",""
"0002","1603526064132234","1","32","8","922.375","-60.5","2.55867995419325","146.6015625","0","-0.0364213831146518",""
"0001","1603526064142869","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.0217133070514885",""
"0002","1603526064147483","1","32","8","922.375","-60.5","2.58322364679942","148.0078125","0","0.0419941538174634",""
"0001","1603526064182772","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0",""
"0002","1603526064188680","1","32","8","922.375","-60","2.60163141625405","149.0625","0","0.0116580488548165",""
"0001","1603526064198293","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","-0.0103145553051108",""
"0002","1603526064203007","1","32","8","922.375","-61","2.58935956995096","148.359375","0","-0.0223483231507817",""
"0001","1603526064238576","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.00397418794257193",""
"0002","1603526064242763","1","32","8","922.375","-60.5","2.63231103201176","150.8203125","0","0.028188084571747",""
"0001","1603526064253342","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0.0108419485907236",""
"0002","1603526064257895","1","32","8","922.375","-60.5","2.57095180049633","147.3046875","0","-0.105797127207656",""
"0001","1603526064293490","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","-0.00797510276430333",""
"0002","1603526064297600","1","32","8","922.375","-60.5","2.55867995419325","146.6015625","0","-0.00806408325856315",""
"0001","1603526064308648","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.0105615657006614",""
"0002","1603526064313045","1","32","8","922.375","-60.5","2.56481587734479","146.953125","0","0.0103653099961557",""
"0001","1603526064348648","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0.00400230532226562",""
"0002","1603526064353319","1","32","8","922.375","-60.5","2.54027218473862","145.546875","0","-0.0159003042052565",""
"0002","1603526064361685","1","32","8","922.375","-60.5","2.55867995419325","146.6015625","0","0.0574081566664923",""
"0001","1603526064365819","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","-0.00932340649296051",""
"0001","1603526064403001","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","-0.00430563748293865",""
"0002","1603526064407376","1","32","8","922.375","-60.5","2.54640810789016","145.8984375","0","-0.00700760381215666",""
"0001","1603526064417002","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","0",""
"0002","1603526064421325","1","32","8","922.375","-60.5","2.55867995419325","146.6015625","0","0.0229539340297692",""
"0001","1603526064456863","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.00401626183213228",""
"0002","1603526064461091","1","32","8","922.375","-60.5","2.58322364679942","148.0078125","0","0.0161034263331112",""
"0001","1603526064471691","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","-0.0107966153824268",""
"0002","1603526064475918","1","32","8","922.375","-60.5","2.58935956995096","148.359375","0","0.0107973435550432",""
"0001","1603526064511544","1","32","8","922.375","-44.5","0.816077779155161","46.7578125","0","-0.0040170680473396",""
"0002","1603526064515958","1","32","8","922.375","-60.5","2.56481587734479","146.953125","0","-0.0159932280610015",""
"0001","1603526064526407","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","0.0107711910711582",""
"0002","1603526064530793","1","32","8","922.375","-60.5","2.57708772364788","147.65625","0","0.0215830418457196",""
"0001","1603526064566126","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","0",""
"0002","1603526064570752","1","32","8","922.375","-60.5","2.61390326255713","149.765625","0","0.0240384713667447",""
"0001","1603526064581810","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.01020735863878",""
"0002","1603526064586310","1","32","8","922.375","-60.5","2.60163141625405","149.0625","0","-0.0205800505065722",""
"0001","1603526064621858","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","-0.00399750831229088",""
"0002","1603526064626153","1","32","8","922.375","-60.5","2.54640810789016","145.8984375","0","-0.036162686444686",""
"0001","1603526064637053","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","0",""
"0002","1603526064641183","1","32","8","922.375","-60.5","2.54640810789016","145.8984375","0","0",""
"0001","1603526064676691","1","32","8","922.375","-44.5","0.809941856003619","46.40625","0","-0.00807771395583152",""
"0002","1603526064680919","1","32","8","922.375","-60.5","2.56481587734479","146.953125","0","0.0120866881083117",""
"0001","1603526064691787","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","0.0212098851206445",""
"0002","1603526064696042","1","32","8","922.375","-60.5","2.58322364679942","148.0078125","0","0.0317580267587036",""
"0001","1603526064731406","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","0",""
"0002","1603526064736148","1","32","8","922.375","-61","2.65685472461793","152.2265625","0","0.0479007269407944",""
"0001","1603526064747190","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0.0202853792309459",""
"0002","1603526064751574","1","32","8","922.375","-60.5","2.52800033843554","144.84375","0","-0.217939613036635",""
"0001","1603526064789479","1","32","8","922.375","-44.5","0.816077779155161","46.7578125","0","-0.0113570110116549",""
"0002","1603526064793853","1","32","8","922.375","-60.5","2.57095180049633","147.3046875","0","0.0265059601748947",""
"0001","1603526064802324","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.0249267750705527",""
"0002","1603526064806553","1","32","8","922.375","-60.5","2.58322364679942","148.0078125","0","0.0252113721087598",""
"0001","1603526064842464","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0",""
"0002","1603526064846853","1","32","8","922.375","-60.5","2.57708772364788","147.65625","0","-0.00397251148611973",""
"0001","1603526064857668","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0",""
"0002","1603526064861982","1","32","8","922.375","-60.5","2.60776733940559","149.4140625","0","0.052909053106823",""
"0002","1603526064897514","1","32","8","922.375","-60.5","2.55867995419325","146.6015625","0","-0.0360446274660869",""
"0001","1603526064901793","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0.00362815213349858",""
"0001","1603526064912519","1","32","8","922.375","-44.5","0.816077779155161","46.7578125","0","-0.0447768635718698",""
"0002","1603526064916735","1","32","8","922.375","-60.5","2.56481587734479","146.953125","0","0.00832902621563004",""
"0001","1603526064952183","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.0080724189638274",""
"0002","1603526064956496","1","32","8","922.375","-60","2.60163141625405","149.0625","0","0.0241581770414162",""
"0001","1603526064966978","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0.0108206970524248",""
"0002","1603526064971363","1","32","8","922.375","-60.5","2.57708772364788","147.65625","0","-0.043073172231284",""
"0001","1603526065007026","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","-0.00799501662458175",""
"0002","1603526065011283","1","32","8","922.375","-60.5","2.5954954931025","148.7109375","0","0.0120309779226422",""
"0002","1603526065022169","1","32","8","922.375","-60.5","2.55254403104171","146.25","0","-0.102943734175489",""
"0001","1603526065026521","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.00821196270277635",""
"0002","1603526065062039","1","32","8","922.375","-61","2.58322364679942","148.0078125","0","0.0200767761337629",""
"0001","1603526065066157","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","-0.00403906077532105",""
"0001","1603526065076645","1","32","8","922.375","-44.5","0.816077779155161","46.7578125","0","-0.0152643223579925",""
"0002","1603526065080917","1","32","8","922.375","-60.5","2.58322364679942","148.0078125","0","0",""
"0001","1603526065116284","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","0.00403875508692512",""
"0002","1603526065120954","1","32","8","922.375","-60.5","2.5954954931025","148.7109375","0","0.00799721322230062",""
"0001","1603526065131642","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0.0208480548106036",""
"0002","1603526065135869","1","32","8","922.375","-60.5","2.55867995419325","146.6015625","0","-0.0644018288530841",""
"0001","1603526065171182","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0.0040488672961716",""
"0002","1603526065175323","1","32","8","922.375","-60.5","2.54027218473862","145.546875","0","-0.0121730784881603",""
"0002","1603526065186071","1","32","8","922.375","-60.5","2.5954954931025","148.7109375","0","0.134055630444327",""
"0001","1603526065190232","1","32","8","922.375","-44.5","0.809941856003619","46.40625","0","-0.0420189535145997",""
"0002","1603526065227145","1","32","8","922.375","-60.5","2.58322364679942","148.0078125","0","-0.00779530666069168",""
"0001","1603526065231365","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.0116761879433028",""
"0002","1603526065242073","1","32","8","922.375","-60.5","2.56481587734479","146.953125","0","-0.0321728723654793",""
"0001","1603526065246319","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","-0.0107056448368747",""
"0001","1603526065281932","1","32","8","922.375","-44.5","0.816077779155161","46.7578125","0","-0.00449533071885618",""
"0002","1603526065286101","1","32","8","922.375","-60","2.54640810789016","145.8984375","0","-0.0109084364193667",""
"0001","1603526065296933","1","32","8","922.375","-44.5","0.809941856003619","46.40625","0","-0.0106721027191937",""
"0002","1603526065301406","1","32","8","922.375","-60.5","2.62003918570868","150.1171875","0","0.125521499816237",""
"0001","1603526065337062","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0.0159577575210571",""
"0002","1603526065341233","1","32","8","922.375","-60.5","2.5954954931025","148.7109375","0","-0.0160787619344289",""
"0001","1603526065352086","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0.0213115299375166",""
"0002","1603526065356226","1","32","8","922.375","-60.5","2.54640810789016","145.8984375","0","-0.0854223773177483",""
"0001","1603526065391591","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","-0.0121573633381059",""
"0002","1603526065395792","1","32","8","922.375","-61","2.58935956995096","148.359375","0","0.0283234466520339",""
"0002","1603526065404396","1","32","8","922.375","-60.5","2.54640810789016","145.8984375","0","-0.130247035127194",""
"0001","1603526065408718","1","32","8","922.375","-44.5","0.809941856003619","46.40625","0","-0.0280420761763225",""
"0002","1603526065444152","1","32","8","922.375","-60","2.55867995419325","146.6015625","0","0.00805373844907058",""
"0001","1603526065448501","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","0.00804827252296835",""
"0001","1603526065459191","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.0149758852096001",""
"0002","1603526065463677","1","32","8","922.375","-60","2.56481587734479","146.953125","0","0.00819934509042894",""
"0001","1603526065501234","1","32","8","922.375","-44.5","0.816077779155161","46.7578125","0","-0.00761564174253145",""
"0002","1603526065505536","1","32","8","922.375","-60.5","2.52186441528399","144.4921875","0","-0.026771912616985",""
"0002","1603526065515058","1","32","8","922.375","-60.5","2.56481587734479","146.953125","0","0.117690137600754",""
"0001","1603526065519150","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0.0268071354471911",""
"0001","1603526065554613","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","-0.00902868978318952",""
"0002","1603526065559139","1","32","8","922.375","-60.5","2.62617510886022","150.46875","0","0.0363177361880686",""
"0001","1603526065569885","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0.0209654548049535",""
"0002","1603526065574567","1","32","8","922.375","-60.5","2.57095180049633","147.3046875","0","-0.093390583096683",""
"0001","1603526065610263","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","-0.00792967521376121",""
"0002","1603526065614506","1","32","8","922.375","-60.5","2.55867995419325","146.6015625","0","-0.00801683631991913",""
"0001","1603526065625272","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0.0213328286882037",""
"0002","1603526065629601","1","32","8","922.375","-60.5","2.62003918570868","150.1171875","0","0.106056451070305",""
"0001","1603526065664968","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","-0.00403295578624106",""
"0002","1603526065669552","1","32","8","922.375","-60.5","2.55867995419325","146.6015625","0","-0.0400721415961115",""
"0001","1603526065678037","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0",""
"0002","1603526065682747","1","32","8","922.375","-60","2.54027218473862","145.546875","0","-0.0363983811043482",""
"0001","1603526065718201","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0",""
"0002","1603526065724820","1","32","8","922.375","-60.5","2.58322364679942","148.0078125","0","0.0266357400288635",""
"0002","1603526065733143","1","32","8","922.375","-60","2.57708772364788","147.65625","0","-0.0192349168437613",""
"0001","1603526065737363","1","32","8","922.375","-44.5","0.816077779155161","46.7578125","0","-0.0167093427503001",""
"0001","1603526065773241","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.00892425513633006",""
"0002","1603526065777552","1","32","8","922.375","-60.5","2.54027218473862","145.546875","0","-0.0216296984247281",""
"0001","1603526065788389","1","32","8","922.375","-44.5","0.809941856003619","46.40625","0","-0.031705613854758",""
"0002","1603526065792836","1","32","8","922.375","-60.5","2.56481587734479","146.953125","0","0.0418979881943536",""
"0001","1603526065828564","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.0119546145282358",""
"0002","1603526065832965","1","32","8","922.375","-60.5","2.54640810789016","145.8984375","0","-0.0119683181407928",""
"0001","1603526065843360","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0",""
"0002","1603526065847960","1","32","8","922.375","-60.5","2.55254403104171","146.25","0","0.0106763729837029",""
"0002","1603526065883668","1","32","8","922.375","-60.5","2.60163141625405","149.0625","0","0.0358669682739162",""
"0001","1603526065888042","1","32","8","922.375","-44.5","0.816077779155161","46.7578125","0","-0.00716584812186675",""
"0001","1603526065898983","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0.0438969599371058",""
"0002","1603526065903414","1","32","8","922.375","-60","2.60163141625405","149.0625","0","0",""
"0001","1603526065938775","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","-0.00804645219595019",""
"0002","1603526065942944","1","32","8","922.375","-60.5","2.56481587734479","146.953125","0","-0.0242993492877245",""
"0002","1603526065954460","1","32","8","922.375","-60","2.62003918570868","150.1171875","0","0.125115484197258",""
"0001","1603526065958662","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0.0161001873475763",""
"0002","1603526065994067","1","32","8","922.375","-60","2.54640810789016","145.8984375","0","-0.0485042178071427",""
"0001","1603526065998246","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","-0.00808873347264677",""
"0001","1603526066008997","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","0",""
"0002","1603526066013365","1","32","8","922.375","-60.5","2.53413626158708","145.1953125","0","-0.0165915859561224",""
"0002","1603526066049055","1","32","8","922.375","-60","2.57095180049633","147.3046875","0","0.0269137931449636",""
"0001","1603526066053259","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.00361692225589953",""
"0002","1603526066063996","1","32","8","922.375","-60","2.57708772364788","147.65625","0","0.0107149597008651",""
"0001","1603526066068186","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0",""
"0001","1603526066104012","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0",""
"0002","1603526066108185","1","32","8","922.375","-60","2.57095180049633","147.3046875","0","-0.0036228973928042",""
"0002","1603526066118886","1","32","8","922.375","-60","2.57095180049633","147.3046875","0","0",""
"0001","1603526066123234","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0.00832859290867886",""
"0001","1603526066158644","1","32","8","922.375","-44.5","0.816077779155161","46.7578125","0","-0.013563305243487",""
"0002","1603526066163283","1","32","8","922.375","-60.5","2.57708772364788","147.65625","0","0.00360592411403079",""
"0001","1603526066174105","1","32","8","922.375","-44.5","0.816077779155161","46.7578125","0","0",""
"0002","1603526066178331","1","32","8","922.375","-60.5","2.60776733940559","149.4140625","0","0.0531938506414889",""
"0001","1603526066215150","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.00780081436913753",""
"0002","1603526066219807","1","32","8","922.375","-60.5","2.5954954931025","148.7109375","0","-0.00771975180300053",""
"0002","1603526066230426","1","32","8","922.375","-60","2.57095180049633","147.3046875","0","-0.0603040636182786",""
"0001","1603526066234586","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0.00823689096988192",""
"0002","1603526066269874","1","32","8","922.375","-60","2.56481587734479","146.953125","0","-0.00405831000026934",""
"0001","1603526066274040","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0.00405769282938675",""
"0001","1603526066285028","1","32","8","922.375","-44.5","0.816077779155161","46.7578125","0","-0.0582789271534856",""
"0002","1603526066289513","1","32","8","922.375","-60.5","2.58322364679942","148.0078125","0","0.0244552491813165",""
"0002","1603526066324958","1","32","8","922.375","-60.5","2.58322364679942","148.0078125","0","0",""
"0001","1603526066329318","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.00722927129783811",""
"0001","1603526066340162","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","-0.0147632066479735",""
"0002","1603526066344590","1","32","8","922.375","-60","2.57095180049633","147.3046875","0","-0.0163093126416692",""
"0001","1603526066380244","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","0",""
"0002","1603526066384585","1","32","8","922.375","-60.5","2.58935956995096","148.359375","0","0.0120084170189242",""
"0002","1603526066392877","1","32","8","922.375","-60.5","2.57708772364788","147.65625","0","-0.0386136548216655",""
"0001","1603526066397194","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","0",""
"0002","1603526066432460","1","32","8","922.375","-60.5","2.57095180049633","147.3046875","0","-0.00404446891065925",""
"0001","1603526066436609","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0.0121851233964703",""
"0001","1603526066447218","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","-0.0150902264954873",""
"0002","1603526066451872","1","32","8","922.375","-60","2.55867995419325","146.6015625","0","-0.0164941492778307",""
"0002","1603526066487134","1","32","8","922.375","-60","2.57095180049633","147.3046875","0","0.0090801550048565",""
"0001","1603526066491441","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0.00362011199806944",""
"0001","1603526066502238","1","32","8","922.375","-44.5","0.816077779155161","46.7578125","0","-0.0593098871503658",""
"0002","1603526066507024","1","32","8","922.375","-60","2.60163141625405","149.0625","0","0.0402443974084025",""
"0001","1603526066543909","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0.0153672542430587",""
"0002","1603526066548449","1","32","8","922.375","-60","2.54640810789016","145.8984375","0","-0.034781651563443",""
"0002","1603526066558070","1","32","8","922.375","-60.5","2.60776733940559","149.4140625","0","0.166398724551112",""
"0001","1603526066562388","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","-0.0173269346707749",""
"0001","1603526066597672","1","32","8","922.375","-44.5","0.846757394912874","48.515625","0","0.0136117401278731",""
"0002","1603526066604522","1","32","8","922.375","-60.5","2.56481587734479","146.953125","0","-0.0241248060413841",""
"0002","1603526066612923","1","32","8","922.375","-60.5","2.57708772364788","147.65625","0","0.0381126563243959",""
"0001","1603526066617041","1","32","8","922.375","-44.5","0.803805932852076","46.0546875","0","-0.0578576844563155",""
"0001","1603526066654723","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.0169940250401385",""
"0002","1603526066659167","1","32","8","922.375","-60.5","2.58935956995096","148.359375","0","0.00692380472669427",""
"0001","1603526066667583","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","-0.0124488501470159",""
"0002","1603526066671826","1","32","8","922.375","-60.5","2.57095180049633","147.3046875","0","-0.0379395401431294",""
"0002","1603526066707483","1","32","8","922.375","-60","2.6384469551633","151.171875","0","0.0493876193116885",""
"0001","1603526066711715","1","32","8","922.375","-44.5","0.809941856003619","46.40625","0","-0.00725515330783218",""
"0001","1603526066722473","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.044643673421814",""
"0002","1603526066726558","1","32","8","922.375","-60","2.62003918570868","150.1171875","0","-0.0251783296813565",""
"0001","1603526066761917","1","32","8","922.375","-44.5","0.816077779155161","46.7578125","0","-0.00811744310367229",""
"0002","1603526066766174","1","32","8","922.375","-60.5","2.63231103201176","150.8203125","0","0.00808219976224884",""
"0001","1603526066776920","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0.032012040170091",""
"0002","1603526066781162","1","32","8","922.375","-60.5","2.5954954931025","148.7109375","0","-0.0640881556807946",""
"0001","1603526066816373","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","-0.00405779567816452",""
"0002","1603526066822202","1","32","8","922.375","-60.5","2.57708772364788","147.65625","0","-0.0117026471411276",""
"0002","1603526066831976","1","32","8","922.375","-60","2.57095180049633","147.3046875","0","-0.0163793956303074",""
"0001","1603526066836207","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0",""
"0001","1603526066873170","1","32","8","922.375","-44.5","0.816077779155161","46.7578125","0","-0.00866229542464762",""
"0002","1603526066877854","1","32","8","922.375","-60","2.60776733940559","149.4140625","0","0.0209371218741826",""
"0001","1603526066887627","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.0221473629232379",""
"0002","1603526066891984","1","32","8","922.375","-60.5","2.57095180049633","147.3046875","0","-0.067979708233811",""
"0001","1603526066930015","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0.0037768286517558",""
"0002","1603526066934639","1","32","8","922.375","-60","2.54027218473862","145.546875","0","-0.0187659375091578",""
"0001","1603526066942987","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","-0.012341367012845",""
"0002","1603526066947180","1","32","8","922.375","-60","2.57708772364788","147.65625","0","0.0765930370260545",""
"0001","1603526066982802","1","32","8","922.375","-44.5","0.816077779155161","46.7578125","0","-0.00804180398797564",""
"0002","1603526066987187","1","32","8","922.375","-60","2.55254403104171","146.25","0","-0.0160064201655335",""
"0001","1603526066998086","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","0.0104744970485884",""
"0002","1603526067002517","1","32","8","922.375","-60","2.58935956995096","148.359375","0","0.0626584003485812",""
"0002","1603526067037968","1","32","8","922.375","-60.5","2.56481587734479","146.953125","0","-0.0180634919060816",""
"0001","1603526067042130","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","0",""
"0002","1603526067050497","1","32","8","922.375","-60.5","2.55254403104171","146.25","0","-0.0255554653828119",""
"0001","1603526067054758","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","0",""
"0001","1603526067090547","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.00447322397637891",""
"0002","1603526067094789","1","32","8","922.375","-60.5","2.58935956995096","148.359375","0","0.0216868345828536",""
"0001","1603526067108100","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","-0.00912050435199823",""
"0002","1603526067112427","1","32","8","922.375","-60.5","2.55254403104171","146.25","0","-0.0544593081610018",""
"0002","1603526067147933","1","32","8","922.375","-60","2.55867995419325","146.6015625","0","0.00450887773589323",""
"0001","1603526067152124","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.00363647585159515",""
"0002","1603526067162318","1","32","8","922.375","-60.5","2.60776733940559","149.4140625","0","0.0890328608359402",""
"0001","1603526067166436","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","-0.0111858728962147",""
"0002","1603526067201845","1","32","8","922.375","-60.5","2.60776733940559","149.4140625","0","0",""
"0001","1603526067206006","1","32","8","922.375","-44.5","0.840621471761331","48.1640625","0","0.0121373929409117",""
"0001","1603526067216669","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","-0.0300276119085858",""
"0002","1603526067221323","1","32","8","922.375","-60.5","2.57708772364788","147.65625","0","-0.0410956496792856",""
"0001","1603526067257025","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0",""
"0002","1603526067261654","1","32","8","922.375","-60","2.69980618667873","154.6875","0","0.0793891611369046",""
"0001","1603526067272323","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0",""
"0002","1603526067276872","1","32","8","922.375","-60","2.58935956995096","148.359375","0","-0.189358643187755",""
"0001","1603526067312136","1","32","8","922.375","-44.5","0.809941856003619","46.40625","0","-0.0120633119501639",""
"0002","1603526067316637","1","32","8","922.375","-60","2.52800033843554","144.84375","0","-0.0402595782448447",""
"0001","1603526067327437","1","32","8","922.375","-44.5","0.816077779155161","46.7578125","0","0.0104628594791599",""
"0002","1603526067332035","1","32","8","922.375","-60.5","2.57095180049633","147.3046875","0","0.0727786394489138",""
"0001","1603526067367774","1","32","8","922.375","-44.5","0.816077779155161","46.7578125","0","0",""
"0002","1603526067372402","1","32","8","922.375","-60","2.56481587734479","146.953125","0","-0.00396591802439183",""
"0001","1603526067391519","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0.0134842883041167",""
"0002","1603526067396226","1","32","8","922.375","-60","2.56481587734479","146.953125","0","0",""
"0001","1603526067433712","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","0",""
"0002","1603526067438126","1","32","8","922.375","-60","2.55254403104171","146.25","0","-0.00764163307353819",""
"0001","1603526067448099","1","32","8","922.375","-44.5","0.834485548609789","47.8125","0","0.01112756049841",""
"0002","1603526067452282","1","32","8","922.375","-60","2.58935956995096","148.359375","0","0.067854851465368",""
"0001","1603526067490557","1","32","8","922.375","-44.5","0.828349625458246","47.4609375","0","-0.00377060183924408",""
"0002","1603526067494927","1","32","8","922.375","-60","2.60163141625405","149.0625","0","0.00750813520415641",""
"0001","1603526067503620","1","32","8","922.375","-44.5","0.822213702306704","47.109375","0","-0.0122553940818055",""
