"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"0001","1603527110862061","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.00732335549921662",""
"0002","1603527110870490","1","32","8","922.375","-55.5","5.46097160487288","312.890625","0","0.0757773175563072",""
"0001","1603527110874813","1","32","8","922.375","-42.5","5.30143760293278","303.75","0","0.0376628480765272",""
"0002","1603527110910203","1","32","8","922.375","-56","5.45483568172134","312.5390625","0","-0.00403122939316156",""
"0001","1603527110914502","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.0121010012515275",""
"0001","1603527110922835","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.0192118340202358",""
"0002","1603527110926982","1","32","8","922.375","-56","5.41188421966054","310.078125","0","-0.0667885744224551",""
"0002","1603527110962340","1","32","8","922.375","-56","5.45483568172134","312.5390625","0","0.0316942556206339",""
"0001","1603527110966396","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.00367512712955683",""
"0002","1603527110974828","1","32","8","922.375","-56","5.41802014281208","310.4296875","0","-0.0769181035669242",""
"0001","1603527110979007","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.0126946485521073",""
"0001","1603527111014552","1","32","8","922.375","-42.5","5.26462206402352","301.640625","0","-0.0180157223677732",""
"0002","1603527111019266","1","32","8","922.375","-55.5","5.43029198911517","311.1328125","0","0.00720519433325645",""
"0001","1603527111027831","1","32","8","922.375","-42.5","5.27075798717506","301.9921875","0","0.012056044347513",""
"0002","1603527111032290","1","32","8","922.375","-55.5","5.41802014281208","310.4296875","0","-0.0245841850262016",""
"0001","1603527111067841","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","0.00800260999203324",""
"0002","1603527111072132","1","32","8","922.375","-56","5.405748296509","309.7265625","0","-0.00803635424379424",""
"0001","1603527111080516","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.0126305493404832",""
"0002","1603527111085051","1","32","8","922.375","-56","5.47324345117597","313.59375","0","0.136311970105803",""
"0001","1603527111120900","1","32","8","922.375","-42.5","5.27689391032661","302.34375","0","-0.00792849707263396",""
"0002","1603527111125218","1","32","8","922.375","-55.5","5.43642791226671","311.484375","0","-0.0239139910210807",""
"0001","1603527111133879","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.0246694218184182",""
"0002","1603527111138286","1","32","8","922.375","-55.5","5.4486997585698","312.1875","0","0.0245014099924434",""
"0001","1603527111173824","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.004007816069361",""
"0002","1603527111178456","1","32","8","922.375","-55.5","5.405748296509","309.7265625","0","-0.0278975725724266",""
"0001","1603527111186894","1","32","8","922.375","-42.5","5.29530167978123","303.3984375","0","0.0244976607330719",""
"0002","1603527111191482","1","32","8","922.375","-55.5","5.44256383541826","311.8359375","0","0.073741231179468",""
"0001","1603527111227152","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.0079533117835275",""
"0002","1603527111231826","1","32","8","922.375","-55.5","5.39347645020591","309.0234375","0","-0.0317454318640938",""
"0001","1603527111240290","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.0121854325537087",""
"0002","1603527111244427","1","32","8","922.375","-56","5.45483568172134","312.5390625","0","0.127047228704567",""
"0001","1603527111279840","1","32","8","922.375","-42.5","5.27689391032661","302.34375","0","-0.00809568712468394",""
"0002","1603527111284497","1","32","8","922.375","-56","5.42415606596363","310.78125","0","-0.0199765676179966",""
"0001","1603527111293182","1","32","8","922.375","-42.5","5.29530167978123","303.3984375","0","0.0359973496231356",""
"0002","1603527111297518","1","32","8","922.375","-56","5.39961237335746","309.375","0","-0.0491796982998618",""
"0001","1603527111332900","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.00806144382348683",""
"0002","1603527111337150","1","32","8","922.375","-56","5.42415606596363","310.78125","0","0.0161578737273542",""
"0001","1603527111345713","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.0124945143909018",""
"0002","1603527111350106","1","32","8","922.375","-55.5","5.46097160487288","312.890625","0","0.0741396478344975",""
"0001","1603527111385512","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.00402251847761564",""
"0002","1603527111389801","1","32","8","922.375","-56","5.46097160487288","312.890625","0","0",""
"0001","1603527111398464","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.0123604240959408",""
"0002","1603527111402729","1","32","8","922.375","-56","5.43642791226671","311.484375","0","-0.0495334817112082",""
"0001","1603527111438429","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0",""
"0002","1603527111442834","1","32","8","922.375","-55.5","5.42415606596363","310.78125","0","-0.00798365355395212",""
"0001","1603527111451453","1","32","8","922.375","-42.5","5.27075798717506","301.9921875","0","-0.0368762775393024",""
"0002","1603527111455924","1","32","8","922.375","-56","5.42415606596363","310.78125","0","0",""
"0001","1603527111491260","1","32","8","922.375","-42.5","5.27689391032661","302.34375","0","0.00402171007336963",""
"0002","1603527111495590","1","32","8","922.375","-56","5.45483568172134","312.5390625","0","0.0201800298606647",""
"0002","1603527111503892","1","32","8","922.375","-55.5","5.45483568172134","312.5390625","0","0",""
"0001","1603527111508118","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.0189930256128396",""
"0001","1603527111543965","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.00446598635563994",""
"0002","1603527111548341","1","32","8","922.375","-56","5.4486997585698","312.1875","0","-0.0036017056152135",""
"0001","1603527111556622","1","32","8","922.375","-42.5","5.30757352608432","304.1015625","0","0.0505940468959864",""
"0002","1603527111560827","1","32","8","922.375","-56","5.39961237335746","309.375","0","-0.102573899016899",""
"0001","1603527111596277","1","32","8","922.375","-42.5","5.27689391032661","302.34375","0","-0.0201856276498077",""
"0002","1603527111600554","1","32","8","922.375","-56","5.4486997585698","312.1875","0","0.0322384701368087",""
"0001","1603527111609213","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","0.0123757121900607",""
"0002","1603527111613619","1","32","8","922.375","-56","5.405748296509","309.7265625","0","-0.085774626118207",""
"0002","1603527111649221","1","32","8","922.375","-56","5.46097160487288","312.890625","0","0.0404704768275834",""
"0001","1603527111653434","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","0",""
"0001","1603527111661870","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.0189772656342609",""
"0002","1603527111666502","1","32","8","922.375","-55.5","5.41802014281208","310.4296875","0","-0.064848416771852",""
"0001","1603527111701952","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.00399411738163328",""
"0002","1603527111706499","1","32","8","922.375","-56","5.45483568172134","312.5390625","0","0.0240156331060767",""
"0002","1603527111714938","1","32","8","922.375","-56","5.44256383541826","311.8359375","0","-0.0379410387227456",""
"0001","1603527111719138","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","0",""
"0001","1603527111754439","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.00453506169487054",""
"0002","1603527111759084","1","32","8","922.375","-56","5.46097160487288","312.890625","0","0.0108792787267674",""
"0001","1603527111767574","1","32","8","922.375","-42.5","5.27689391032661","302.34375","0","-0.0243764313499239",""
"0002","1603527111771794","1","32","8","922.375","-56","5.45483568172134","312.5390625","0","-0.0125957681267211",""
"0001","1603527111807198","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.00808056798357687",""
"0002","1603527111811744","1","32","8","922.375","-56","5.4486997585698","312.1875","0","-0.00400731446534731",""
"0001","1603527111820330","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.012191000067821",""
"0002","1603527111824931","1","32","8","922.375","-56","5.43029198911517","311.1328125","0","-0.0364204624760654",""
"0001","1603527111860703","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","0",""
"0002","1603527111864937","1","32","8","922.375","-56","5.46710752802443","313.2421875","0","0.0240102303990339",""
"0002","1603527111873211","1","32","8","922.375","-56","5.43029198911517","311.1328125","0","-0.116092975265138",""
"0001","1603527111877322","1","32","8","922.375","-42.5","5.30143760293278","303.75","0","0.0288992501758153",""
"0001","1603527111912767","1","32","8","922.375","-42.5","5.30143760293278","303.75","0","0",""
"0002","1603527111917072","1","32","8","922.375","-56","5.43642791226671","311.484375","0","0.0036499900342132",""
"0002","1603527111925383","1","32","8","922.375","-56","5.4486997585698","312.1875","0","0.0385253791097642",""
"0001","1603527111929596","1","32","8","922.375","-42.5","5.30757352608432","304.1015625","0","0.00951287734806732",""
"0001","1603527111964956","1","32","8","922.375","-42.5","5.27075798717506","301.9921875","0","-0.0271649682506717",""
"0002","1603527111969544","1","32","8","922.375","-56","5.46097160487288","312.890625","0","0.00725038893551437",""
"0002","1603527111978093","1","32","8","922.375","-56","5.38734052705437","308.671875","0","-0.224717107812317",""
"0001","1603527111982435","1","32","8","922.375","-42.5","5.27075798717506","301.9921875","0","0",""
"0002","1603527112017679","1","32","8","922.375","-56","5.41802014281208","310.4296875","0","0.0202208120156905",""
"0001","1603527112021909","1","32","8","922.375","-42.5","5.27075798717506","301.9921875","0","0",""
"0001","1603527112030592","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.0553122928333381",""
"0002","1603527112035010","1","32","8","922.375","-56","5.44256383541826","311.8359375","0","0.0369493307692862",""
"0002","1603527112070719","1","32","8","922.375","-56","5.4486997585698","312.1875","0","0.00448324548126873",""
"0001","1603527112074960","1","32","8","922.375","-42.5","5.29530167978123","303.3984375","0","0.00360828103341654",""
"0002","1603527112083514","1","32","8","922.375","-56","5.45483568172134","312.5390625","0","0.0125120916678878",""
"0001","1603527112087712","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","-0.0125542826921757",""
"0002","1603527112123273","1","32","8","922.375","-55.5","5.44256383541826","311.8359375","0","-0.00805313075734425",""
"0001","1603527112127546","1","32","8","922.375","-42.5","5.27689391032661","302.34375","0","-0.00803796821261359",""
"0001","1603527112137382","1","32","8","922.375","-42.5","5.27075798717506","301.9921875","0","-0.0162761501515479",""
"0002","1603527112141699","1","32","8","922.375","-56","5.43642791226671","311.484375","0","-0.00868838667592668",""
"0001","1603527112177274","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.0120394224072966",""
"0002","1603527112181821","1","32","8","922.375","-56","5.46710752802443","313.2421875","0","0.0199506770463368",""
"0001","1603527112190237","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0",""
"0002","1603527112194926","1","32","8","922.375","-56","5.46097160487288","312.890625","0","-0.0122161169699065",""
"0001","1603527112230546","1","32","8","922.375","-42.5","5.29530167978123","303.3984375","0","0.00397162452282679",""
"0002","1603527112234623","1","32","8","922.375","-56","5.51619491323677","316.0546875","0","0.0362956877349831",""
"0001","1603527112242961","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","-0.012895063462797",""
"0002","1603527112247234","1","32","8","922.375","-56","5.43642791226671","311.484375","0","-0.165030431177395",""
"0001","1603527112282709","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.00402767970440337",""
"0002","1603527112287339","1","32","8","922.375","-55.5","5.41802014281208","310.4296875","0","-0.0119754803309282",""
"0001","1603527112295905","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.0121318742717964",""
"0002","1603527112300324","1","32","8","922.375","-56","5.4486997585698","312.1875","0","0.0616450569467174",""
"0002","1603527112341632","1","32","8","922.375","-56","5.4486997585698","312.1875","0","0",""
"0001","1603527112345889","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0",""
"0001","1603527112356038","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.0157741859188713",""
"0002","1603527112360458","1","32","8","922.375","-56","5.4486997585698","312.1875","0","0",""
"0002","1603527112395712","1","32","8","922.375","-56","5.45483568172134","312.5390625","0","0.00454110775771898",""
"0001","1603527112399865","1","32","8","922.375","-42.5","5.29530167978123","303.3984375","0","0.00730564322863189",""
"0002","1603527112408210","1","32","8","922.375","-56","5.46097160487288","312.890625","0","0.0128094265394963",""
"0001","1603527112412418","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","-0.012753303026418",""
"0001","1603527112449657","1","32","8","922.375","-42.5","5.27689391032661","302.34375","0","-0.00859809408902629",""
"0002","1603527112454033","1","32","8","922.375","-56","5.39961237335746","309.375","0","-0.0349370868102536",""
"0001","1603527112462471","1","32","8","922.375","-42.5","5.27689391032661","302.34375","0","0",""
"0002","1603527112467146","1","32","8","922.375","-56","5.47324345117597","313.59375","0","0.146503969700869",""
"0002","1603527112502756","1","32","8","922.375","-56","5.47324345117597","313.59375","0","0",""
"0001","1603527112506953","1","32","8","922.375","-42.5","5.29530167978123","303.3984375","0","0.0107971008199244",""
"0002","1603527112515223","1","32","8","922.375","-56","5.44256383541826","311.8359375","0","-0.0642063900259184",""
"0001","1603527112519492","1","32","8","922.375","-42.5","5.30757352608432","304.1015625","0","0.0255350845985525",""
"0001","1603527112554849","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","-0.0135836365831907",""
"0002","1603527112559309","1","32","8","922.375","-56","5.4486997585698","312.1875","0","0.00363136172232965",""
"0001","1603527112567717","1","32","8","922.375","-42.5","5.27689391032661","302.34375","0","-0.0248822214626399",""
"0002","1603527112572291","1","32","8","922.375","-56","5.47937937432751","313.9453125","0","0.0616593024536377",""
"0001","1603527112608037","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","0.00397054099431113",""
"0002","1603527112612441","1","32","8","922.375","-56","5.4486997585698","312.1875","0","-0.0199367637472758",""
"0001","1603527112620861","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.0124837970126813",""
"0002","1603527112625449","1","32","8","922.375","-56","5.44256383541826","311.8359375","0","-0.0123072119380862",""
"0001","1603527112660916","1","32","8","922.375","-42.5","5.27689391032661","302.34375","0","-0.00799361941783173",""
"0002","1603527112665134","1","32","8","922.375","-55.5","5.4916512206306","314.6484375","0","0.0322725892182185",""
"0001","1603527112673455","1","32","8","922.375","-42.5","5.27689391032661","302.34375","0","0",""
"0002","1603527112678217","1","32","8","922.375","-56","5.48551529747905","314.296875","0","-0.0122366592441049",""
"0002","1603527112713799","1","32","8","922.375","-56","5.45483568172134","312.5390625","0","-0.0224962358623215",""
"0001","1603527112718063","1","32","8","922.375","-42.5","5.29530167978123","303.3984375","0","0.0107666032700833",""
"0001","1603527112726581","1","32","8","922.375","-42.5","5.30143760293278","303.75","0","0.0187945777049337",""
"0002","1603527112730971","1","32","8","922.375","-55.5","5.41188421966054","310.078125","0","-0.0652600448540866",""
"0001","1603527112766595","1","32","8","922.375","-42.5","5.29530167978123","303.3984375","0","-0.00400090500551369",""
"0002","1603527112771073","1","32","8","922.375","-56","5.45483568172134","312.5390625","0","0.0279448778174249",""
"0001","1603527112779393","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.0250183173762502",""
"0002","1603527112783625","1","32","8","922.375","-56","5.4486997585698","312.1875","0","-0.012754319063944",""
"0001","1603527112818929","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.00404927693470824",""
"0002","1603527112823589","1","32","8","922.375","-56","5.44256383541826","311.8359375","0","-0.00400591064184328",""
"0001","1603527112832378","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.01190365178754",""
"0002","1603527112836683","1","32","8","922.375","-56","5.46710752802443","313.2421875","0","0.0489055179137391",""
"0001","1603527112872177","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.00402251847761564",""
"0002","1603527112876438","1","32","8","922.375","-56","5.4486997585698","312.1875","0","-0.0120809115500409",""
"0001","1603527112885041","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0",""
"0002","1603527112889389","1","32","8","922.375","-56","5.45483568172134","312.5390625","0","0.0123613784951452",""
"0001","1603527112925453","1","32","8","922.375","-42.5","5.29530167978123","303.3984375","0","0.00396150185317789",""
"0002","1603527112930001","1","32","8","922.375","-56","5.44256383541826","311.8359375","0","-0.00788398566387398",""
"0002","1603527112938512","1","32","8","922.375","-56","5.43029198911517","311.1328125","0","-0.0376200711762719",""
"0001","1603527112942684","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.0185818829888718",""
"0002","1603527112978700","1","32","8","922.375","-55.5","5.43029198911517","311.1328125","0","0",""
"0001","1603527112983131","1","32","8","922.375","-42.5","5.29530167978123","303.3984375","0","0.00791614769405024",""
"0001","1603527112991897","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.0365257159230265",""
"0002","1603527112996201","1","32","8","922.375","-55.5","5.41802014281208","310.4296875","0","-0.0182952074613593",""
"0001","1603527113032445","1","32","8","922.375","-42.5","5.29530167978123","303.3984375","0","0.0078964295595652",""
"0002","1603527113036880","1","32","8","922.375","-56","5.46097160487288","312.890625","0","0.02754850144385",""
"0001","1603527113045311","1","32","8","922.375","-42.5","5.29530167978123","303.3984375","0","0",""
"0002","1603527113049860","1","32","8","922.375","-55.5","5.47937937432751","313.9453125","0","0.0370012818699441",""
"0001","1603527113085991","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.00787080692677606",""
"0002","1603527113090252","1","32","8","922.375","-55.5","5.43029198911517","311.1328125","0","-0.0317077070490444",""
"0001","1603527113098995","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.0123109976077072",""
"0002","1603527113103371","1","32","8","922.375","-56","5.41802014281208","310.4296875","0","-0.0244061609712059",""
"0001","1603527113138964","1","32","8","922.375","-42.5","5.27689391032661","302.34375","0","-0.00801081902927894",""
"0002","1603527113143139","1","32","8","922.375","-56","5.46097160487288","312.890625","0","0.0281795788129746",""
"0001","1603527113151501","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.0255391581543631",""
"0002","1603527113155726","1","32","8","922.375","-56","5.46097160487288","312.890625","0","0",""
"0001","1603527113191183","1","32","8","922.375","-42.5","5.3198453723874","304.8046875","0","0.0201718931619657",""
"0002","1603527113195258","1","32","8","922.375","-56","5.46710752802443","313.2421875","0","0.00404968665614249",""
"0001","1603527113203739","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","-0.0637512794244286",""
"0002","1603527113208088","1","32","8","922.375","-55.5","5.4486997585698","312.1875","0","-0.037433876747613",""
"0001","1603527113243932","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.0039830869278388",""
"0002","1603527113248365","1","32","8","922.375","-56","5.46097160487288","312.890625","0","0.00794955994193336",""
"0001","1603527113256727","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.0125120916678878",""
"0002","1603527113261387","1","32","8","922.375","-56","5.41188421966054","310.078125","0","-0.0983518432748426",""
"0002","1603527113297093","1","32","8","922.375","-56","5.4486997585698","312.1875","0","0.0269017329676735",""
"0001","1603527113301405","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0",""
"0002","1603527113309789","1","32","8","922.375","-56","5.43029198911517","311.1328125","0","-0.0378289728002422",""
"0001","1603527113314033","1","32","8","922.375","-42.5","5.30143760293278","303.75","0","0.0253551176576853",""
"0001","1603527113349495","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.0135434165775161",""
"0002","1603527113353771","1","32","8","922.375","-56","5.43642791226671","311.484375","0","0.00363994845369981",""
"0002","1603527113362204","1","32","8","922.375","-55.5","5.44256383541826","311.8359375","0","0.0189840167070586",""
"0001","1603527113366346","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.00950045771115216",""
"0002","1603527113401669","1","32","8","922.375","-56","5.42415606596363","310.78125","0","-0.0121696855104998",""
"0001","1603527113405897","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.00404774121743129",""
"0001","1603527113414487","1","32","8","922.375","-42.5","5.29530167978123","303.3984375","0","0.0372740891479918",""
"0002","1603527113418887","1","32","8","922.375","-56","5.44256383541826","311.8359375","0","0.0278938691295084",""
"0001","1603527113455564","1","32","8","922.375","-42.5","5.27689391032661","302.34375","0","-0.0116921060124127",""
"0002","1603527113460126","1","32","8","922.375","-55.5","5.45483568172134","312.5390625","0","0.00776411711683722",""
"0002","1603527113468523","1","32","8","922.375","-56","5.43642791226671","311.484375","0","-0.0571962175386299",""
"0001","1603527113472709","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","0.00933754522546661",""
"0001","1603527113508322","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.00449533071885618",""
"0002","1603527113512683","1","32","8","922.375","-56","5.4486997585698","312.1875","0","0.00725055312004642",""
"0001","1603527113521041","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0",""
"0002","1603527113525674","1","32","8","922.375","-56","5.47324345117597","313.59375","0","0.0492932685368717",""
"0002","1603527113561167","1","32","8","922.375","-56","5.42415606596363","310.78125","0","-0.0360842335988786",""
"0001","1603527113565421","1","32","8","922.375","-42.5","5.30143760293278","303.75","0","0.00721461076568837",""
"0002","1603527113573782","1","32","8","922.375","-56","5.43642791226671","311.484375","0","0.0253812465938367",""
"0001","1603527113577954","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","-0.025547309166301",""
"0001","1603527113613551","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0",""
"0002","1603527113618266","1","32","8","922.375","-56","5.41802014281208","310.4296875","0","-0.0107966153824268",""
"0001","1603527113626685","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0",""
"0002","1603527113631273","1","32","8","922.375","-56","5.42415606596363","310.78125","0","0.012308158137205",""
"0001","1603527113666995","1","32","8","922.375","-42.5","5.27689391032661","302.34375","0","-0.00794305199159638",""
"0002","1603527113671582","1","32","8","922.375","-56","5.45483568172134","312.5390625","0","0.0198581226141339",""
"0002","1603527113680123","1","32","8","922.375","-55.5","5.38734052705437","308.671875","0","-0.206183625078665",""
"0001","1603527113684333","1","32","8","922.375","-42.5","5.29530167978123","303.3984375","0","0.0277008097053798",""
"0001","1603527113719768","1","32","8","922.375","-42.5","5.27689391032661","302.34375","0","-0.0135537360991075",""
"0002","1603527113724101","1","32","8","922.375","-56","5.41188421966054","310.078125","0","0.0145611180945586",""
"0001","1603527113732514","1","32","8","922.375","-42.5","5.27075798717506","301.9921875","0","-0.012560192443953",""
"0002","1603527113737159","1","32","8","922.375","-56","5.46097160487288","312.890625","0","0.0980806940668556",""
"0001","1603527113772670","1","32","8","922.375","-42.5","5.27689391032661","302.34375","0","0.0039867569700823",""
"0002","1603527113777059","1","32","8","922.375","-56","5.4486997585698","312.1875","0","-0.00802467232534461",""
"0001","1603527113785497","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","0.0124808772815643",""
"0002","1603527113790027","1","32","8","922.375","-55.5","5.43642791226671","311.484375","0","-0.0246903474538287",""
"0001","1603527113825461","1","32","8","922.375","-42.5","5.27689391032661","302.34375","0","-0.00400591064184328",""
"0002","1603527113829978","1","32","8","922.375","-56","5.43642791226671","311.484375","0","0",""
"0001","1603527113838281","1","32","8","922.375","-42.5","5.30143760293278","303.75","0","0.0499507684526131",""
"0002","1603527113842798","1","32","8","922.375","-56","5.45483568172134","312.5390625","0","0.0374630763394598",""
"0001","1603527113878430","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.0119623561899892",""
"0002","1603527113882635","1","32","8","922.375","-56","5.44256383541826","311.8359375","0","-0.00803736289834199",""
"0001","1603527113890885","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.0128536501718687",""
"0002","1603527113895162","1","32","8","922.375","-56","5.43642791226671","311.484375","0","-0.0127797727221701",""
"0001","1603527113932187","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.00387613706093228",""
"0002","1603527113936632","1","32","8","922.375","-56","5.42415606596363","310.78125","0","-0.00772086871910417",""
"0001","1603527113945223","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.0122807773006003",""
"0002","1603527113949514","1","32","8","922.375","-56","5.46710752802443","313.2421875","0","0.0869931291906827",""
"0001","1603527113985274","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.00399720888094242",""
"0002","1603527113989577","1","32","8","922.375","-56","5.4486997585698","312.1875","0","-0.011988034811968",""
"0002","1603527113997916","1","32","8","922.375","-56","5.43642791226671","311.484375","0","-0.0383960217989267",""
"0001","1603527114002215","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","0.00944998600381471",""
"0001","1603527114037646","1","32","8","922.375","-42.5","5.29530167978123","303.3984375","0","0.00451842208491505",""
"0002","1603527114042276","1","32","8","922.375","-56","5.44256383541826","311.8359375","0","0.00360893176038379",""
"0001","1603527114050726","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","-0.0122394658173261",""
"0002","1603527114054926","1","32","8","922.375","-56","5.43642791226671","311.484375","0","-0.0126555109004447",""
"0002","1603527114090438","1","32","8","922.375","-56","5.405748296509","309.7265625","0","-0.0225405796478127",""
"0001","1603527114094834","1","32","8","922.375","-42.5","5.30143760293278","303.75","0","0.00725910097445475",""
"0002","1603527114103286","1","32","8","922.375","-56","5.43029198911517","311.1328125","0","0.0498419093681896",""
"0001","1603527114107642","1","32","8","922.375","-42.5","5.27689391032661","302.34375","0","-0.0499975680482901",""
"0001","1603527114143063","1","32","8","922.375","-42.5","5.30143760293278","303.75","0","0.0180787908744107",""
"0002","1603527114147210","1","32","8","922.375","-56","5.43642791226671","311.484375","0","0.00364475486956163",""
"0001","1603527114155597","1","32","8","922.375","-42.5","5.27075798717506","301.9921875","0","-0.063863177313956",""
"0002","1603527114160186","1","32","8","922.375","-56","5.48551529747905","314.296875","0","0.0987005011656134",""
"0002","1603527114195678","1","32","8","922.375","-56","5.42415606596363","310.78125","0","-0.0451065628565944",""
"0001","1603527114199909","1","32","8","922.375","-42.5","5.29530167978123","303.3984375","0","0.0144513642255484",""
"0002","1603527114208292","1","32","8","922.375","-55.5","5.43029198911517","311.1328125","0","0.012691629371383",""
"0001","1603527114212436","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","-0.0127797727221701",""
"0001","1603527114247874","1","32","8","922.375","-42.5","5.29530167978123","303.3984375","0","0.00451752956968861",""
"0002","1603527114252434","1","32","8","922.375","-56","5.41188421966054","310.078125","0","-0.0108802645705196",""
"0001","1603527114261018","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","-0.0121798701225369",""
"0002","1603527114265505","1","32","8","922.375","-56","5.43642791226671","311.484375","0","0.0489915730672864",""
"0001","1603527114301028","1","32","8","922.375","-42.5","5.28302983347815","302.6953125","0","-0.00400130499601662",""
"0002","1603527114305219","1","32","8","922.375","-56","5.43642791226671","311.484375","0","0",""
"0001","1603527114313552","1","32","8","922.375","-42.5","5.27075798717506","301.9921875","0","-0.0255656679799784",""
"0002","1603527114317870","1","32","8","922.375","-55.5","5.47324345117597","313.59375","0","0.0759270632632796",""
"0001","1603527114354601","1","32","8","922.375","-42.5","5.27075798717506","301.9921875","0","0",""
"0002","1603527114359302","1","32","8","922.375","-56","5.45483568172134","312.5390625","0","-0.0115919250500066",""
"0002","1603527114367739","1","32","8","922.375","-56","5.43029198911517","311.1328125","0","-0.0759000653742444",""
"0001","1603527114372040","1","32","8","922.375","-42.5","5.29530167978123","303.3984375","0","0.0367205029854063",""
"0001","1603527114407705","1","32","8","922.375","-42.5","5.30143760293278","303.75","0","0.00448877647246951",""
"0002","1603527114412480","1","32","8","922.375","-56","5.41802014281208","310.4296875","0","-0.00715639851101339",""
"0002","1603527114420963","1","32","8","922.375","-56","5.4486997585698","312.1875","0","0.0943606111579777",""
"0001","1603527114425146","1","32","8","922.375","-42.5","5.28916575662969","303.046875","0","-0.0183581460799983",""
